,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
117,AS3UwXsKRKo,"ni si quiera lo prende en su main, porque debería hacerlo aquí? aparte que en esta medalla ya no suele buscar en perú o s.a, asi que a veces le toca gente que habla inglés, asi que no tiene mucho que hablar la verdad xd","ni si quiera lo prende en su main, porque debería hacerlo aquí? aparte que en esta medalla ya no suele buscar en perú o s.a, asi que a veces le toca gente que habla inglés, asi que no tiene mucho que hablar la verdad xd",Ugzhnoc_q9MwLXmS8DZ4AaABAg,Debussy xd,https://yt3.ggpht.com/a/AATXAJwFr9b5_9cEztJqE8mP7ellRVU9Guufyqlcwsp3hw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3niz2nmywumArsQ1ICGusg,{'value': 'UC3niz2nmywumArsQ1ICGusg'},True,none,0,2020-08-18T03:58:02Z,2020-08-18T03:58:02Z
118,AS3UwXsKRKo,"empuja lineas y sepáralos, eso es lo que se llama split push, siempre va a haber aunque sea uno que va a querer defender, si lo haces tepear a defender una torre de una linea que tu empujaste, ahí noma puedes forzar una pelea de 4v5 en otra parte del mapa ya que un heroe de ellos estará lejos y sin tp, hay otros escenarios donde tu trabajo no es ganar el duelo y ya y que tu lo mates, si no más bien el iniciar la pelea, usarías tu duelo algo así como un stun, le metes duelo a un heroe enemigo importante cosa que lo sacas de la pelea en lo que dura el duelo y tu hc o mid pueden matar a los demás, tal vez no ganes el duelo pero ya iniciaste la pelea y tus aliados mataron porque de cierta forma creaste una pelea de 4v5, algo así como cuando el doom le mete ulti a alguien y ese heroe se va de la pelea porque no puede pelear mientras esta con doom, no interesa si muere o no, sus aliados morirán porque estarán en desventaja de número, pero esto ya es algo más avanzado, empieza aplicando lo primero de empujar lineas, acostúmbrate, asi como smash lo hizo en este guía con su natures, de linea en linea forzando tps, separándolos etc, y no solo con legion, con cualquier heroe te va a servir esto, es algo general del dota que puedes y debes saber hacerlo con muchos heroes sin importar la posición","empuja lineas y sepáralos, eso es lo que se llama split push, siempre va a haber aunque sea uno que va a querer defender, si lo haces tepear a defender una torre de una linea que tu empujaste, ahí noma puedes forzar una pelea de 4v5 en otra parte del mapa ya que un heroe de ellos estará lejos y sin tp, hay otros escenarios donde tu trabajo no es ganar el duelo y ya y que tu lo mates, si no más bien el iniciar la pelea, usarías tu duelo algo así como un stun, le metes duelo a un heroe enemigo importante cosa que lo sacas de la pelea en lo que dura el duelo y tu hc o mid pueden matar a los demás, tal vez no ganes el duelo pero ya iniciaste la pelea y tus aliados mataron porque de cierta forma creaste una pelea de 4v5, algo así como cuando el doom le mete ulti a alguien y ese heroe se va de la pelea porque no puede pelear mientras esta con doom, no interesa si muere o no, sus aliados morirán porque estarán en desventaja de número, pero esto ya es algo más avanzado, empieza aplicando lo primero de empujar lineas, acostúmbrate, asi como smash lo hizo en este guía con su natures, de linea en linea forzando tps, separándolos etc, y no solo con legion, con cualquier heroe te va a servir esto, es algo general del dota que puedes y debes saber hacerlo con muchos heroes sin importar la posición",UgzQqfZTVlPKPx_98XZ4AaABAg,Debussy xd,https://yt3.ggpht.com/a/AATXAJwFr9b5_9cEztJqE8mP7ellRVU9Guufyqlcwsp3hw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3niz2nmywumArsQ1ICGusg,{'value': 'UC3niz2nmywumArsQ1ICGusg'},True,none,0,2020-08-18T03:14:37Z,2020-08-18T03:16:00Z
119,AS3UwXsKRKo,Papi no sólo vallas por eldota siempre ten un plan  b y si eres menos de inmortal top 100 no dejes los estudios .trabajo etc,Papi no sólo vallas por eldota siempre ten un plan  b y si eres menos de inmortal top 100 no dejes los estudios .trabajo etc,Ugx5H05zVv4dcfDJDcB4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:09:10Z,2020-08-18T01:09:10Z
120,AS3UwXsKRKo,Claro pes papi  es malo estas usando el recurso  de los Corea se supone  que el 4 ayuda a desequilibrar las lineas con las rotaciones a primeros minutos del juego y con una mkb  en vez de crear espacio estarás  quitando recursos a tus cores,Claro pes papi  es malo estas usando el recurso  de los Corea se supone  que el 4 ayuda a desequilibrar las lineas con las rotaciones a primeros minutos del juego y con una mkb  en vez de crear espacio estarás  quitando recursos a tus cores,UgyLz_TeAn2bCc_RrKR4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:18:53Z,2020-08-18T01:18:53Z
121,AS3UwXsKRKo,Pos 1 es el que va farmear  y carrear  la Party  <br />Pos 2 el mid el que va desvalansear las líneas <br />Pos 3 el que arma tf o contra inicia  y ayuda en Autas<br />Pos 4 el que ayuda en las líneas con  rotaciones <br />Pos 5 el que ayuda al hc,"Pos 1 es el que va farmear  y carrear  la Party  
Pos 2 el mid el que va desvalansear las líneas 
Pos 3 el que arma tf o contra inicia  y ayuda en Autas
Pos 4 el que ayuda en las líneas con  rotaciones 
Pos 5 el que ayuda al hc",UgxS3D12ni-Aetb20EV4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:07:08Z,2020-08-18T01:07:08Z
122,AS3UwXsKRKo,Pos 1 hc <br />Pos 2 mid<br />Pos 3 offline<br />Pos 4 Roamer<br />Pos 5 supor,"Pos 1 hc 
Pos 2 mid
Pos 3 offline
Pos 4 Roamer
Pos 5 supor",UgxS3D12ni-Aetb20EV4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:04:06Z,2020-08-18T01:04:06Z
123,AS3UwXsKRKo,"Moderate en daño y aguante ejemplo BKB,Cuiras,Satanic","Moderate en daño y aguante ejemplo BKB,Cuiras,Satanic",Ugy5HZhooN9eYjHwJJx4AaABAg,Giancarlo Ponce,https://yt3.ggpht.com/a/AATXAJzQfdWE5OSwy8vnmf1BpNtUjMpql1g-LYsoODGL=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCHSgV2O-7bg08ifiR4JDEDw,{'value': 'UCHSgV2O-7bg08ifiR4JDEDw'},True,none,2,2020-08-18T03:17:06Z,2020-08-18T03:17:06Z
124,AS3UwXsKRKo,Con Dedalus  satanic  aghanim  bkb aegis y un buen posicionamiento puedes voltear dotas... Me pasó,Con Dedalus  satanic  aghanim  bkb aegis y un buen posicionamiento puedes voltear dotas... Me pasó,Ugy5HZhooN9eYjHwJJx4AaABAg,Dante Sebasthien García S.R,https://yt3.ggpht.com/a/AATXAJx92dVHZ3yWvdZhBUyDyQR-hKv11ibU4r-UyWpjHw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCROmr2WriS8vMJ2R1N5A9tA,{'value': 'UCROmr2WriS8vMJ2R1N5A9tA'},True,none,3,2020-08-18T02:54:50Z,2020-08-18T02:54:50Z
125,AS3UwXsKRKo,See,See,Ugy5HZhooN9eYjHwJJx4AaABAg,Piero Yerba Cardenas,https://yt3.ggpht.com/a/AATXAJzRWlSwRmVfgS9qZ0Phl5RPUORo1liHlUfLqDPL=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChmV9wcb30Ni4DGQDsGcWEQ,{'value': 'UChmV9wcb30Ni4DGQDsGcWEQ'},True,none,1,2020-08-18T02:08:28Z,2020-08-18T02:08:28Z
126,AS3UwXsKRKo,Si es bueno pero debes tomar buenas deciciones  o si no pierdes como ese sven :V,Si es bueno pero debes tomar buenas deciciones  o si no pierdes como ese sven :V,Ugy5HZhooN9eYjHwJJx4AaABAg,kenny aliga,https://yt3.ggpht.com/a/AATXAJwxthH5xhgYoBQgCCdbyi9ZYWr2xQsTfTYfLD-_=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCjSy2C6SMniOQXOs0OPw8LQ,{'value': 'UCjSy2C6SMniOQXOs0OPw8LQ'},True,none,2,2020-08-18T01:57:54Z,2020-08-18T01:57:54Z
127,AS3UwXsKRKo,Depende si la gente sabe jugar o no,Depende si la gente sabe jugar o no,Ugy5HZhooN9eYjHwJJx4AaABAg,blue dragon,https://yt3.ggpht.com/a/AATXAJw9bj9BLW0uzYpyXDOo3eziHeXaxHPcS13g9N6E=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvT8_QiQdaY7v96l-rilxAw,{'value': 'UCvT8_QiQdaY7v96l-rilxAw'},True,none,1,2020-08-18T01:54:45Z,2020-08-18T01:54:45Z
128,AS3UwXsKRKo,@Karma Akane ok gracias xd,@Karma Akane ok gracias xd,UgztwmIyv2T4_PCzISp4AaABAg,Androider111,https://yt3.ggpht.com/a/AATXAJwpLi0bRGNbPiUL1OLm-J-FB9ACsN8OAWR66c9D=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4eF649pkpgr9BNtkWJEbDg,{'value': 'UC4eF649pkpgr9BNtkWJEbDg'},True,none,0,2020-08-18T16:00:04Z,2020-08-18T16:00:04Z
129,AS3UwXsKRKo,Creo que hay héroes mejores  que con pocos recursos son de mayor  ayuda creando espacios ayudando en tf entre otras cosas,Creo que hay héroes mejores  que con pocos recursos son de mayor  ayuda creando espacios ayudando en tf entre otras cosas,UgztwmIyv2T4_PCzISp4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:28:12Z,2020-08-18T01:28:12Z
130,AS3UwXsKRKo,Con héroes  como el winter  shaker pango tide que contra inician,Con héroes  como el winter  shaker pango tide que contra inician,Ugyr4yRMiuJSI6Ab83d4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T00:57:03Z,2020-08-18T00:57:03Z
131,AS3UwXsKRKo,Toma tu Like  jajajaja,Toma tu Like  jajajaja,Ugz-S5La-cdFgjm3pHl4AaABAg,Aron MC,https://yt3.ggpht.com/a/AATXAJzwKk0Ksn6hFBR9M4PRP9vEXZYno2y1VHMHW6d-=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCBIBY-sLROaM_KRm5Ue1w2Q,{'value': 'UCBIBY-sLROaM_KRm5Ue1w2Q'},True,none,0,2020-08-18T00:47:20Z,2020-08-18T00:47:20Z
132,AS3UwXsKRKo,Jjajaj xd,Jjajaj xd,UgzKDb1wTE9hJRKVqN54AaABAg,anime piano W,https://yt3.ggpht.com/a/AATXAJyTQZp0J_a6HPuPqZs4TCgnXBp7fWXwSC95dH3N=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC2Q2rOiO1EJoned0VXgGQ_w,{'value': 'UC2Q2rOiO1EJoned0VXgGQ_w'},True,none,0,2020-08-18T03:38:27Z,2020-08-18T03:38:27Z
133,AS3UwXsKRKo,"I really felt that, bro.","I really felt that, bro.",Ugz1pwxNBcTNfm7f0PJ4AaABAg,benjojpv2,https://yt3.ggpht.com/a/AATXAJwhATkUaHP4C5wev369MiKD6KbASHiJ6r2jcg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCre3U32BiWzUO5ux-nBQsWw,{'value': 'UCre3U32BiWzUO5ux-nBQsWw'},True,none,0,2020-08-19T16:50:25Z,2020-08-19T16:50:25Z
134,AS3UwXsKRKo,oe facil que alguien le contagie  Valve y cuando estee a punto de morir estara desesperado y ahi es donde entras Putin  le haces la oferta de darle la vacuna a cambio que dee el disband a los lobitos hazte una putin,oe facil que alguien le contagie  Valve y cuando estee a punto de morir estara desesperado y ahi es donde entras Putin  le haces la oferta de darle la vacuna a cambio que dee el disband a los lobitos hazte una putin,Ugz1pwxNBcTNfm7f0PJ4AaABAg,Alvaro Moran,https://yt3.ggpht.com/a/AATXAJyhPOQyfks29npanjaJ3pATmyByRYBthMT8gg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC0gCT_deFut4Pcv9IsaWvEA,{'value': 'UC0gCT_deFut4Pcv9IsaWvEA'},True,none,2,2020-08-18T08:15:32Z,2020-08-18T08:15:32Z
135,AS3UwXsKRKo,И вакцина для когда,И вакцина для когда,Ugz1pwxNBcTNfm7f0PJ4AaABAg,Dante Sebasthien García S.R,https://yt3.ggpht.com/a/AATXAJx92dVHZ3yWvdZhBUyDyQR-hKv11ibU4r-UyWpjHw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCROmr2WriS8vMJ2R1N5A9tA,{'value': 'UCROmr2WriS8vMJ2R1N5A9tA'},True,none,1,2020-08-18T02:49:48Z,2020-08-18T02:49:48Z
136,AS3UwXsKRKo,@Julio Cesar Sanchez Guerra q no la reparta hasta q le den unban al profe,@Julio Cesar Sanchez Guerra q no la reparta hasta q le den unban al profe,Ugz1pwxNBcTNfm7f0PJ4AaABAg,Dendi Wos,https://yt3.ggpht.com/a/AATXAJz-0lbeuQmuH_irowJRXVNRl5qz3NxcNkehjg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWLXT3KwVgvwFUWssM9oJ9Q,{'value': 'UCWLXT3KwVgvwFUWssM9oJ9Q'},True,none,5,2020-08-18T02:01:31Z,2020-08-18T02:01:31Z
137,AS3UwXsKRKo,@Julio Cesar Sanchez Guerra xddddddfdd,@Julio Cesar Sanchez Guerra xddddddfdd,Ugz1pwxNBcTNfm7f0PJ4AaABAg,lygerwonder RBC,https://yt3.ggpht.com/a/AATXAJzwJ3DTBz-w8miHKq0-0c5nUTi3dIoMzjsZEmhJ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC0qbJ3Mg33K1W5FdixqtsXQ,{'value': 'UC0qbJ3Mg33K1W5FdixqtsXQ'},True,none,1,2020-08-18T01:57:07Z,2020-08-18T01:57:07Z
138,AS3UwXsKRKo,"piensa ps, el tipo de heroe que eres y el tipo de heroe que es tu enemigo, y que es lo que te da el item, el vanguard te da rege de vida, hp y bloquea cierta cantidad de daño físico, si estas en linea contra un venomancer y un sky que su daño en su mayoría se basa en magia, vas a sacar vanguard y bloquearles sus golpes que aún sin vaguard ya no te hacían nada? tampoco vas a sacar un bkb pelado, tienes el hood que te da resistencia mágica, es como el vanguard pero para magia, no es tan difícil llegar a esas conclusiones, no debes tomar todo al pie de la letra","piensa ps, el tipo de heroe que eres y el tipo de heroe que es tu enemigo, y que es lo que te da el item, el vanguard te da rege de vida, hp y bloquea cierta cantidad de daño físico, si estas en linea contra un venomancer y un sky que su daño en su mayoría se basa en magia, vas a sacar vanguard y bloquearles sus golpes que aún sin vaguard ya no te hacían nada? tampoco vas a sacar un bkb pelado, tienes el hood que te da resistencia mágica, es como el vanguard pero para magia, no es tan difícil llegar a esas conclusiones, no debes tomar todo al pie de la letra",Ugzw1kHn34GoIJa33rR4AaABAg,Debussy xd,https://yt3.ggpht.com/a/AATXAJwFr9b5_9cEztJqE8mP7ellRVU9Guufyqlcwsp3hw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3niz2nmywumArsQ1ICGusg,{'value': 'UC3niz2nmywumArsQ1ICGusg'},True,none,0,2020-08-18T04:12:25Z,2020-08-18T04:12:25Z
139,AS3UwXsKRKo,Ya pes papi los ítem  son situacionales no vas ha sacar  los mismos ítem en todas las partidas,Ya pes papi los ítem  son situacionales no vas ha sacar  los mismos ítem en todas las partidas,Ugzw1kHn34GoIJa33rR4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:22:49Z,2020-08-18T01:22:49Z
140,AS3UwXsKRKo,Posicionamiento y paciencia pes trata de cortar línea o hacerte Puls o hacerte stac  en jungla  para cuando suelten la precion en tu línea,Posicionamiento y paciencia pes trata de cortar línea o hacerte Puls o hacerte stac  en jungla  para cuando suelten la precion en tu línea,Ugx_vP0zo0cK7cWJkk54AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:25:15Z,2020-08-18T01:25:15Z
141,AS3UwXsKRKo,Bkb  y mkb,Bkb  y mkb,UgwCn_LNxJKp1xmcWYZ4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:12:44Z,2020-08-18T01:12:44Z
142,AS3UwXsKRKo,Yo Apareci :3,Yo Apareci :3,Ugz8jnygX9pb5gNn9E54AaABAg,J.J Chara,https://yt3.ggpht.com/a/AATXAJwnIwSrlSRZC9NaYkPBlMrDnECsj6HeXblKLk2i=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxUBnIYf7tJVTUQNDsDSiZA,{'value': 'UCxUBnIYf7tJVTUQNDsDSiZA'},True,none,0,2020-08-19T09:22:22Z,2020-08-19T09:22:22Z
143,AS3UwXsKRKo,Dejaste tres puntos 😂,Dejaste tres puntos 😂,UgyFpdKiIvGY-z_-OKF4AaABAg,Eze MTC,https://yt3.ggpht.com/a/AATXAJymywVX1G3tj6kOS2-LC2S4MqhpIr0SCdKper4IcQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_9Fke5bknGmMXxflhQvRHA,{'value': 'UC_9Fke5bknGmMXxflhQvRHA'},True,none,0,2020-08-18T00:49:11Z,2020-08-18T00:49:11Z
144,AS3UwXsKRKo,Alabarda shivas pero queen off es muy situacional te recomiendo cambiar de heroe en la off hay héroes mucho  mejores con mejor utilidad para el juego,Alabarda shivas pero queen off es muy situacional te recomiendo cambiar de heroe en la off hay héroes mucho  mejores con mejor utilidad para el juego,Ugz1GKr6ljV4_Vljq9l4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:15:16Z,2020-08-18T01:15:16Z
145,AS3UwXsKRKo,Alabarda  :v,Alabarda  :v,Ugz1GKr6ljV4_Vljq9l4AaABAg,Aron MC,https://yt3.ggpht.com/a/AATXAJzwKk0Ksn6hFBR9M4PRP9vEXZYno2y1VHMHW6d-=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCBIBY-sLROaM_KRm5Ue1w2Q,{'value': 'UCBIBY-sLROaM_KRm5Ue1w2Q'},True,none,0,2020-08-18T00:45:54Z,2020-08-18T00:45:54Z
146,AS3UwXsKRKo,Queen  kunka sf pero ten en cuentas que no es el héroe también influye tu criterio  y dominio del héroe,Queen  kunka sf pero ten en cuentas que no es el héroe también influye tu criterio  y dominio del héroe,UgyqdNeDpoePmoNPx8Z4AaABAg,Karma Akane,https://yt3.ggpht.com/a/AATXAJyZPxjKvxblBpv-V2z5J0-JHoeM6BtmBhV0=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCdvVeorGvmdhXsWErjhvYxA,{'value': 'UCdvVeorGvmdhXsWErjhvYxA'},True,none,0,2020-08-18T01:11:18Z,2020-08-18T01:11:18Z
147,AS3UwXsKRKo,Es tu internet,Es tu internet,UgwmRiShlUAgzZmX0DB4AaABAg,Roberto sulca,https://yt3.ggpht.com/a/AATXAJwQFYJHS2Bz4GIRYwEI_aTnFNgxCerNqcVi0wkR=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCe6ta8CzNJUVqYNSH5RQy7A,{'value': 'UCe6ta8CzNJUVqYNSH5RQy7A'},True,none,0,2020-08-18T01:06:08Z,2020-08-18T01:06:08Z
148,AS3UwXsKRKo,Gracias por los likes ❤️,Gracias por los likes ❤️,UgwfWe2FjD_mZvd1GuB4AaABAg,Santino Monzon,https://yt3.ggpht.com/a/AATXAJyM-7sy0SBw-4NEIdBWqnZmgxwvn2bRTMO3eA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzbq68xCtvnze_LiHK3GrOQ,{'value': 'UCzbq68xCtvnze_LiHK3GrOQ'},True,none,1,2020-08-18T15:06:34Z,2020-08-18T15:06:34Z
149,AS3UwXsKRKo,Acá es el comentario en que se le dice &quot;aea cpp&quot;?,"Acá es el comentario en que se le dice ""aea cpp""?",UgwfWe2FjD_mZvd1GuB4AaABAg,Diego Ulloa,https://yt3.ggpht.com/a/AATXAJxqZd8sQ460353G6ScFX1d8y9z6imlAJ-SOYQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCytRPWyhIFHPHDr3ia_U-tQ,{'value': 'UCytRPWyhIFHPHDr3ia_U-tQ'},True,none,0,2020-08-18T04:49:36Z,2020-08-18T04:49:36Z
150,AS3UwXsKRKo,Bienvenido a fábrica de sueños<br />Ten mi like campeón..,"Bienvenido a fábrica de sueños
Ten mi like campeón..",UgwfWe2FjD_mZvd1GuB4AaABAg,Dante Sebasthien García S.R,https://yt3.ggpht.com/a/AATXAJx92dVHZ3yWvdZhBUyDyQR-hKv11ibU4r-UyWpjHw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCROmr2WriS8vMJ2R1N5A9tA,{'value': 'UCROmr2WriS8vMJ2R1N5A9tA'},True,none,5,2020-08-18T03:03:28Z,2020-08-18T03:03:28Z
151,AS3UwXsKRKo,Te va a pedir estrellas cuidao,Te va a pedir estrellas cuidao,UgwfWe2FjD_mZvd1GuB4AaABAg,Jorge Espinoza,https://yt3.ggpht.com/a/AATXAJw9wvG9vXkUo8zzESvj2Q4_4qy3KGkcPgcDcw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCctgzwlbTlJ0mE2qywhwLSQ,{'value': 'UCctgzwlbTlJ0mE2qywhwLSQ'},True,none,1,2020-08-18T00:48:37Z,2020-08-18T00:48:37Z
152,AS3UwXsKRKo,Toma mi like para que lo logres pape,Toma mi like para que lo logres pape,UgwfWe2FjD_mZvd1GuB4AaABAg,Cristhian galvan sandoval,https://yt3.ggpht.com/a/AATXAJzglDy7y9AcEItOy9tmp5KRF-hmCruqjiQzDN2iVQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCyiPyNztgRG2FcGFs-iEavA,{'value': 'UCyiPyNztgRG2FcGFs-iEavA'},True,none,3,2020-08-18T00:43:49Z,2020-08-18T00:43:49Z
153,AS3UwXsKRKo,gael LA Ancient 5,gael LA Ancient 5,UgyBJLEGKlnowzc3NPJ4AaABAg,IsmaelRuiz,https://yt3.ggpht.com/a/AATXAJwCoE56fPjJnNQZKWjVnaMXtSHbIoNgTPESKkdiZQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzAW3sv6XJymsqR3-y9jBLQ,{'value': 'UCzAW3sv6XJymsqR3-y9jBLQ'},True,none,0,2020-08-18T07:14:15Z,2020-08-18T07:14:15Z
154,AS3UwXsKRKo,anime piano W  crystal,anime piano W  crystal,UgyBJLEGKlnowzc3NPJ4AaABAg,IsmaelRuiz,https://yt3.ggpht.com/a/AATXAJwCoE56fPjJnNQZKWjVnaMXtSHbIoNgTPESKkdiZQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzAW3sv6XJymsqR3-y9jBLQ,{'value': 'UCzAW3sv6XJymsqR3-y9jBLQ'},True,none,0,2020-08-18T07:13:27Z,2020-08-18T07:13:27Z
155,AS3UwXsKRKo,@IsmaelRuiz que medalla seras socio un earthshaker tiny y otros héroes mas se lo comen con blink dagger,@IsmaelRuiz que medalla seras socio un earthshaker tiny y otros héroes mas se lo comen con blink dagger,UgyBJLEGKlnowzc3NPJ4AaABAg,gael LA,https://yt3.ggpht.com/a/AATXAJzFtvZvFxcnNQ1sr_nifzgaKQAmJMl_nLE-ckUJ3A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCfAXBNwmRyKum34IyNddupw,{'value': 'UCfAXBNwmRyKum34IyNddupw'},True,none,0,2020-08-18T07:00:34Z,2020-08-18T07:00:34Z
156,AS3UwXsKRKo,@IsmaelRuiz que heroe es el cm?,@IsmaelRuiz que heroe es el cm?,UgyBJLEGKlnowzc3NPJ4AaABAg,anime piano W,https://yt3.ggpht.com/a/AATXAJyTQZp0J_a6HPuPqZs4TCgnXBp7fWXwSC95dH3N=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC2Q2rOiO1EJoned0VXgGQ_w,{'value': 'UC2Q2rOiO1EJoned0VXgGQ_w'},True,none,0,2020-08-18T03:38:06Z,2020-08-18T03:38:06Z
157,AS3UwXsKRKo,"Ah, osea que tengo que ser inmortal para preguntar estoxdxd<br />JAJAJAJAJAJAJJJAJA, ya papi, sigue con esa mentalidad","Ah, osea que tengo que ser inmortal para preguntar estoxdxd
JAJAJAJAJAJAJJJAJA, ya papi, sigue con esa mentalidad",UgyBJLEGKlnowzc3NPJ4AaABAg,Davolei,https://yt3.ggpht.com/a/AATXAJxEJo5irhqo9XbEEz-ODSGWV43opkkGQhSjGSyvAA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCKgZLrTnSixFM-RceB1iODg,{'value': 'UCKgZLrTnSixFM-RceB1iODg'},True,none,0,2020-08-18T02:32:29Z,2020-08-18T02:32:29Z
